id,FoodPriceIndex
99116,91.19540000000005
97687,91.12889999999997
92061,90.88259999999998
95122,90.94790000000005
92296,91.42959999999998
89924,90.74410000000002
90791,91.88749999999999
82350,91.02840000000003
97602,91.05970899999997
86011,89.38450000000005
95311,89.38450000000005
86716,91.42959999999998
93915,81.07599999999998
88089,91.37110000000001
83150,94.91199999999998
91010,91.33540000000005
82826,93.68999999999998
83569,91.01340000000003
89945,91.17010000000003
98472,91.43540000000003
93024,90.60270000000004
83582,91.44140000000004
85341,86.41000000000003
94657,91.44980000000001
83125,91.61489999999996
91541,85.93400000000008
88392,91.32089999999995
98496,91.68340000000003
98474,91.72940000000003
84281,91.32440000000004
97431,85.74600000000008
87301,91.43107400000002
95706,91.33159999999998
82660,91.11159999999998
97921,91.58559999999996
88017,90.91540000000005
95487,91.07510000000003
88709,91.85489999999994
84781,85.09900000000002
88065,90.95610000000002
97232,90.98740000000005
98777,91.18090000000004
92715,91.35180000000003
95039,90.59890000000003
90111,93.73499999999999
96650,91.44340000000004
91612,90.92640000000004
96185,91.59389999999996
91436,89.45190000000004
88186,90.93810000000003
86074,91.23040000000005
97456,91.49210000000002
99865,91.61489999999996
91177,91.02070000000003
86682,91.22859999999997
88399,91.33489999999996
97079,91.29080000000003
90970,81.70299999999996
97537,91.31759999999997
83104,91.20089999999995
83342,91.52449999999997
82451,90.81340000000004
86597,91.10589999999996
99402,91.07659999999998
83041,91.58559999999996
93037,91.02070000000003
82530,94.28900000000002
83291,94.01999999999998
96191,86.186
95241,91.24780000000004
83587,91.69340000000003
92577,91.77449999999997
96917,91.18090000000004
95781,90.88259999999998
91805,91.17010000000003
86250,94.28900000000002
91474,90.65680000000003
94225,81.27599999999997
91654,91.23040000000005
99566,93.68999999999998
96481,91.66380000000001
91125,81.94200000000005
93045,91.06770000000004
99546,91.10589999999996
82312,90.92640000000004
99332,91.06510000000004
98319,91.7118
94541,91.36849999999998
85186,86.35500000000006
97984,91.20089999999995
94635,91.47380000000001
86916,91.93889999999996
86141,91.32440000000004
84545,94.27599999999997
83696,85.8290000000001
91136,85.8290000000001
92572,91.54749999999999
93226,91.18290000000005
83685,81.94200000000005
85031,86.186
82807,91.12889999999997
86532,91.32089999999995
90412,91.24359999999997
99555,91.16489999999996
82197,91.01780000000007
100355,94.70000000000006
95219,91.29080000000003
91851,85.74600000000008
89271,91.25840000000004
92996,85.8290000000001
100031,94.01999999999998
99351,84.91800000000006
100060,91.54849999999999
86824,91.20089999999995
97007,90.89990000000003
95660,90.90359999999998
88707,91.57689999999995
91446,84.88600000000005
94587,91.47579999999999
92140,94.52499999999998
82141,90.79990000000005
93736,91.49210000000002
96945,94.43199999999999
97946,89.93139999999998
85072,91.52889999999996
99082,90.99540000000005
85706,90.84270000000004
88087,91.12910000000002
96077,91.16759999999996
98266,85.82400000000007
83117,91.59289999999996
85751,90.95157400000004
89509,90.79790000000003
90879,91.7118
84892,91.21559999999998
86885,91.59389999999996
90807,91.48649999999998
85764,91.22590000000004
92882,91.44140000000004
89790,91.02840000000003
84081,91.24780000000004
86979,91.12049999999998
93811,91.05970899999997
88269,90.90359999999998
97276,85.81400000000006
81947,91.01170000000002
95720,91.07359999999997
92836,91.2928
96711,91.25840000000004
92726,91.44980000000001
89792,90.98740000000005
91441,90.79990000000005
89150,91.33540000000005
90162,91.05970899999997
96861,89.66830000000003
97162,90.95980000000004
90080,90.90359999999998
99936,91.93889999999996
90576,93.81899999999997
98742,90.91090000000004
90342,91.06689999999998
90389,90.84759999999997
89815,94.30300000000001
83891,90.95157400000004
88327,91.00959999999999
98449,91.01340000000003
92580,91.58049999999997
86222,91.31910000000003
87336,91.68340000000003
97015,80.71800000000003
82069,90.79790000000003
85895,90.85680000000004
96052,91.21559999999998
81981,89.66830000000003
83057,91.16759999999996
93056,93.79800000000003
87970,90.98640000000005
89542,90.94790000000005
97146,91.35880000000006
84776,90.93989999999997
86002,90.95980000000004
84210,91.02840000000003
93472,90.92640000000004
93800,90.90359999999998
95086,91.18290000000005
91940,90.90359999999998
97997,91.59289999999996
82111,91.29290000000005
86752,91.21559999999998
83071,91.05159999999997
82040,91.00390000000003
95684,91.36159999999997
94287,91.57689999999995
92371,91.05159999999997
92357,91.16759999999996
83242,91.49849999999996
99022,90.95980000000004
98160,91.58049999999997
98495,94.70000000000006
87025,95.24599999999997
97531,91.05970899999997
98467,91.69340000000003
92881,91.43107400000002
89949,91.37110000000001
96601,91.43107400000002
93676,93.90300000000003
90700,91.42049999999999
95767,91.00959999999999
90125,94.27599999999997
97937,91.16759999999996
92936,86.45600000000007
91176,91.01537400000002
94846,90.10550000000005
98255,81.911
82379,90.81040000000006
85785,94.43199999999999
95671,91.05970899999997
96920,91.00390000000003
89646,93.85400000000006
97067,90.99880000000005
98557,91.40740000000004
90866,91.44980000000001
89632,91.24180000000004
99781,91.58559999999996
86690,91.26159999999999
86932,91.52889999999996
84156,90.86180000000004
93047,91.01970000000003
86205,90.95610000000002
87290,91.33540000000005
95212,91.24180000000004
88922,91.52449999999997
98306,91.44980000000001
93812,91.07159999999998
90971,90.1467
98565,81.94200000000005
90435,94.67599999999995
100116,90.30590000000002
98532,91.42740000000003
100201,91.66380000000001
82685,94.27599999999997
93669,91.37110000000001
100426,90.10550000000005
83446,93.80400000000002
84546,91.33159999999998
82794,90.73589999999996
96171,91.79689999999995
87992,90.97050900000005
88496,90.93989999999997
92667,91.48649999999998
96387,91.48649999999998
90350,81.05299999999997
97657,91.07689999999997
88966,85.82400000000007
87201,86.41000000000003
90361,85.09900000000002
91661,93.89100000000003
99617,91.10589999999996
96466,93.80400000000002
97692,91.32089999999995
100017,91.77449999999997
84655,90.95689999999996
81865,90.89370000000002
87397,91.40740000000004
97336,84.97600000000007
83220,81.72099999999999
97841,91.21559999999998
89149,91.01340000000003
95672,91.07159999999998
99496,89.57179999999998
82509,91.37110000000001
85752,90.97790000000005
95085,94.43199999999999
83066,89.93139999999998
92797,91.44980000000001
85631,91.23670000000004
89116,91.2928
85140,91.58049999999997
86486,85.01400000000001
97221,90.97050900000005
100066,86.35500000000006
85912,91.24180000000004
98432,91.40740000000004
86497,91.07689999999997
89794,91.23040000000005
84621,90.88259999999998
97985,91.43489999999996
85274,91.03380000000001
94867,90.96670000000002
99547,91.12889999999997
97301,91.32440000000004
84989,91.85489999999994
88734,91.43489999999996
92281,93.64499999999997
99341,89.69000000000001
88862,91.54349999999998
92107,91.12889999999997
90660,81.72099999999999
91952,91.07159999999998
94796,86.45600000000007
84985,91.61489999999996
90280,94.52499999999998
84172,90.92640000000004
94386,91.41589999999995
82445,80.78100000000003
86187,91.07510000000003
93296,89.45190000000004
84964,91.20089999999995
82186,91.01147400000005
82241,85.93400000000008
88730,94.91199999999998
94442,91.54349999999998
98627,91.01970000000003
94021,85.81600000000002
92582,91.54349999999998
93645,90.95610000000002
98377,91.44980000000001
85602,91.23470000000003
94884,90.60270000000004
84566,85.70200000000001
94001,91.29689999999997
94729,91.01340000000003
92605,95.24599999999997
81896,93.79800000000003
92496,91.93889999999996
96147,91.57689999999995
89801,93.89100000000003
100046,91.73049999999998
96542,91.4058
99982,91.49849999999996
96371,91.88749999999999
83816,91.34170000000003
87767,90.99880000000005
94730,91.33540000000005
99152,90.97050900000005
93380,94.37100000000001
84517,91.31759999999997
99177,90.91540000000005
87726,84.88600000000005
83880,90.79790000000003
85461,93.75600000000004
99672,91.17959999999998
97227,91.18140000000005
93295,80.71800000000003
86842,91.84289999999993
93025,90.89370000000002
97255,94.30300000000001
98461,91.43107400000002
90749,91.42049999999999
88550,91.26159999999999
96061,91.58559999999996
99391,91.05970899999997
98780,91.00390000000003
83435,91.51880000000001
98151,91.52449999999997
91797,91.12010000000004
86652,91.17959999999998
91679,90.81040000000006
97472,91.06510000000004
98295,91.35180000000003
94289,91.85489999999994
82199,91.29080000000003
82855,91.12789999999997
100137,91.4158
95621,89.69000000000001
83929,90.79790000000003
100155,91.35180000000003
91647,91.18140000000005
93644,90.74410000000002
89210,91.44340000000004
89936,91.11220900000002
100000,91.42049999999999
98625,91.06770000000004
96455,91.51880000000001
86526,91.10589999999996
94466,91.73049999999998
87146,91.44980000000001
96672,91.42740000000003
86606,91.48089999999996
92177,91.10589999999996
97540,91.11159999999998
88237,91.31759999999997
96836,91.34170000000003
99052,90.92640000000004
97876,91.42959999999998
93760,80.74800000000002
95370,91.02840000000003
86670,91.06559999999998
83616,91.68340000000003
96207,91.55889999999995
96924,91.22590000000004
99119,90.81040000000006
89491,93.90200000000003
93606,89.43260000000005
91751,90.81340000000004
100292,91.40740000000004
86320,80.74800000000002
95832,91.32089999999995
94546,85.82400000000007
92746,93.80400000000002
91964,91.36159999999997
87312,91.43540000000003
95952,91.17959999999998
86636,90.93989999999997
96297,91.77449999999997
98731,84.74100000000006
100204,91.35180000000003
97706,93.68999999999998
88387,91.12889999999997
88751,86.186
83911,93.90200000000003
99552,91.32089999999995
97292,90.97050900000005
99115,94.30300000000001
83231,85.58200000000002
83464,91.35180000000003
88596,85.82700000000003
88667,91.52989999999996
89132,91.40740000000004
83747,91.01970000000003
82844,90.95689999999996
90007,91.11220900000002
86539,91.33489999999996
93450,81.01100000000005
88395,91.16489999999996
98759,90.59890000000003
96329,91.42049999999999
91524,90.85680000000004
91960,91.11159999999998
87622,90.95590000000004
95775,81.07599999999998
98277,91.4158
85955,90.99880000000005
93539,90.81040000000006
94444,91.78949999999998
94176,85.82700000000003
86836,91.55889999999995
87862,90.95980000000004
84151,89.38450000000005
94391,85.58200000000002
82761,90.88259999999998
92591,94.01999999999998
85585,90.89370000000002
98315,91.51880000000001
86157,90.91540000000005
82651,91.05970899999997
100332,91.43540000000003
91495,91.06380000000004
89637,91.01780000000007
85137,91.77449999999997
88576,91.42959999999998
98981,85.93400000000008
85454,91.72940000000003
82700,91.07359999999997
81986,90.84270000000004
100179,91.7118
94896,91.01537400000002
83415,91.35180000000003
96019,91.06559999999998
86391,93.73499999999999
91059,91.33540000000005
87922,90.99540000000005
91027,91.69340000000003
93572,90.97050900000005
91486,91.01147400000005
95465,80.78100000000003
82995,94.67599999999995
93191,90.95157400000004
98961,91.24780000000004
88311,91.45659999999998
83601,93.75600000000004
95471,90.81340000000004
95001,89.66830000000003
96899,90.59890000000003
95815,90.95689999999996
89985,91.11110000000002
89365,91.01170000000002
98876,89.45190000000004
97879,91.06559999999998
82157,90.97080000000005
88280,91.07359999999997
85286,91.44980000000001
86204,90.74410000000002
86061,90.97050900000005
86409,90.90359999999998
97325,80.78100000000003
96036,85.82700000000003
90040,80.74800000000002
100271,90.1467
93417,91.00780000000006
98622,91.23470000000003
91601,85.08700000000007
96590,91.33540000000005
86062,90.99540000000005
92155,91.12789999999997
82592,91.06510000000004
88767,91.55889999999995
99690,91.06559999999998
92144,90.95689999999996
94967,91.01170000000002
86991,91.52449999999997
95875,91.12789999999997
91590,81.01100000000005
98867,90.89990000000003
83461,91.66380000000001
98712,90.95670000000001
83737,91.02070000000003
97586,85.70200000000001
82496,91.11220900000002
90722,91.54349999999998
86535,91.16489999999996
95372,90.98740000000005
91901,89.69000000000001
82974,91.47859999999996
93849,90.90359999999998
92822,91.4058
88441,85.81600000000002
91189,91.27970000000003
89925,90.95610000000002
84427,91.11220900000002
83171,86.186
89770,90.81040000000006
83309,91.42049999999999
95969,90.84759999999997
89639,91.29080000000003
93536,91.19540000000005
82756,89.57179999999998
84686,93.68999999999998
87777,91.01780000000007
94380,81.72099999999999
93824,91.36159999999997
85091,85.58200000000002
85634,90.89370000000002
92141,91.29689999999997
98771,90.95157400000004
100049,91.42049999999999
88397,91.13389999999998
99856,91.55889999999995
91131,91.25840000000004
97896,85.82700000000003
89257,91.40740000000004
86166,89.43260000000005
89505,94.43199999999999
96556,91.2928
95000,80.61300000000003
97222,90.99540000000005
86874,91.43489999999996
89782,90.99540000000005
96794,90.89370000000002
96484,91.35180000000003
87195,91.47380000000001
89167,91.69340000000003
87134,91.03380000000001
90146,85.70200000000001
96136,91.55889999999995
98726,90.84270000000004
99595,91.12789999999997
85616,93.79800000000003
99869,91.85489999999994
81864,90.60270000000004
84675,91.16489999999996
98997,91.00780000000006
95504,90.74410000000002
95106,85.71500000000007
90097,91.31759999999997
99844,91.20089999999995
95835,91.16489999999996
98499,91.33540000000005
81910,94.28
87934,91.23040000000005
96216,91.93889999999996
100215,91.47380000000001
91650,91.02840000000003
84925,81.27599999999997
87956,91.19540000000005
91291,84.74100000000006
93271,91.29290000000005
87909,90.61240000000005
83774,90.89370000000002
87870,81.01100000000005
82354,91.23040000000005
89626,91.01147400000005
98231,91.88749999999999
83151,91.79689999999995
99797,91.16759999999996
93845,94.27599999999997
92117,91.13389999999998
88696,91.55889999999995
86669,90.84759999999997
85081,90.49779999999996
82187,90.99880000000005
89614,90.65680000000003
88575,94.67599999999995
97121,85.93400000000008
86070,91.02840000000003
89350,94.28
87571,84.74100000000006
85227,91.48649999999998
93401,85.93400000000008
86777,91.16759999999996
100237,91.44980000000001
89907,91.07510000000003
92986,90.10550000000005
85447,91.69340000000003
87457,91.02070000000003
84666,91.10589999999996
98247,91.48649999999998
86360,90.90359999999998
91492,91.24180000000004
95177,90.97080000000005
86564,90.95689999999996
84822,91.22859999999997
85299,91.7118
86871,91.79689999999995
82516,93.90300000000003
90439,91.06559999999998
83749,91.27970000000003
86236,93.90300000000003
89276,85.8290000000001
86807,91.52989999999996
98312,91.69079999999998
92761,91.66380000000001
83840,80.61300000000003
97945,81.27599999999997
89110,81.70299999999996
99070,90.81040000000006
91557,91.00780000000006
87599,90.59890000000003
96960,90.96890000000003
88341,90.88259999999998
89442,90.91090000000004
90201,90.88259999999998
98571,91.25840000000004
97072,91.24180000000004
93954,90.73589999999996
89431,84.74100000000006
98935,91.06380000000004
83129,91.85489999999994
97100,94.37100000000001
82296,90.86180000000004
98510,91.44340000000004
97766,91.48089999999996
98307,91.47579999999999
82731,91.45659999999998
88839,91.12049999999998
83032,91.21559999999998
89111,90.1467
94574,91.03380000000001
91957,91.31759999999997
86372,91.07159999999998
93426,91.35880000000006
89836,85.81400000000006
84654,90.73589999999996
98616,91.01537400000002
91785,90.95610000000002
82640,90.90359999999998
99707,91.46759999999995
99236,91.11220900000002
91030,91.48840000000004
84365,91.17010000000003
95302,90.95980000000004
97861,93.64499999999997
87339,91.33540000000005
97646,85.01400000000001
93752,91.06510000000004
90402,91.22859999999997
90032,91.06510000000004
96827,91.01170000000002
96174,91.43489999999996
91165,90.89370000000002
84607,91.00959999999999
99346,90.93810000000003
91302,90.91090000000004
95395,94.30300000000001
87536,91.34170000000003
89830,90.98640000000005
83497,91.44980000000001
82341,90.97050900000005
82576,91.49210000000002
96001,93.64499999999997
91187,91.01970000000003
87427,90.96670000000002
89317,91.02070000000003
91457,90.97080000000005
92626,86.35500000000006
82066,91.18290000000005
83862,90.91090000000004
95051,90.95157400000004
88231,91.05970899999997
95057,91.18090000000004
90712,91.54749999999999
95846,93.68999999999998
84827,91.46759999999995
81911,91.23670000000004
96302,91.54349999999998
99661,85.09900000000002
93510,91.02840000000003
84327,91.07510000000003
92272,91.24359999999997
86825,91.43489999999996
82412,90.97050900000005
83904,91.22590000000004
87381,91.78040000000004
90867,91.47579999999999
88435,91.12789999999997
96401,91.36849999999998
88860,91.58049999999997
91056,91.68340000000003
87976,85.81400000000006
96811,85.56600000000006
88302,91.05970899999997
92250,91.06559999999998
91986,91.33159999999998
93907,91.00959999999999
93507,91.18140000000005
95062,90.95590000000004
83351,91.88749999999999
83686,90.10550000000005
97951,91.05159999999997
96280,91.42049999999999
98654,90.89370000000002
83414,91.03380000000001
95350,90.81040000000006
93937,91.07689999999997
86870,94.91199999999998
90195,81.07599999999998
88621,91.58559999999996
92559,91.12049999999998
98140,91.42049999999999
88491,89.66729999999998
89216,86.45600000000007
97054,90.65680000000003
92316,85.82700000000003
85605,91.06770000000004
84947,91.52989999999996
90511,91.05159999999997
93882,91.05970899999997
87261,85.77100000000004
87226,91.80380000000001
88885,95.24599999999997
88822,91.49849999999996
99756,85.82700000000003
86786,89.93139999999998
82467,91.07510000000003
88530,91.06559999999998
90051,84.91800000000006
99772,91.21559999999998
86561,91.29689999999997
97502,91.0196
95396,91.19540000000005
98344,91.35180000000003
84405,91.11110000000002
84376,93.90300000000003
93667,91.12910000000002
99185,80.78100000000003
86382,91.07659999999998
91962,91.07659999999998
99245,91.17010000000003
95207,90.99880000000005
92620,91.54849999999999
83846,90.84270000000004
88851,91.52449999999997
98261,91.36849999999998
87405,81.94200000000005
91746,89.43260000000005
83531,90.1467
86719,91.06559999999998
92521,90.49779999999996
94934,90.89370000000002
91690,90.98640000000005
94277,91.59289999999996
95742,91.05970899999997
95432,90.97050900000005
100425,81.94200000000005
82840,94.52499999999998
82910,81.05299999999997
93287,90.89990000000003
91351,93.90200000000003
82456,84.97600000000007
97641,90.88259999999998
90591,91.79689999999995
99862,91.84289999999993
82861,85.81600000000002
84771,89.66729999999998
96326,91.73049999999998
94930,94.28
93042,91.23470000000003
86229,91.37110000000001
84150,81.01100000000005
95381,93.89100000000003
98875,80.71800000000003
96767,91.01970000000003
98760,90.79790000000003
82375,94.30300000000001
91337,91.18090000000004
89741,85.08700000000007
86067,91.18140000000005
93151,84.74100000000006
83897,91.18090000000004
94402,91.49849999999996
96170,94.91199999999998
99207,91.07510000000003
91499,91.29080000000003
95620,80.74800000000002
86761,91.58559999999996
94712,91.40740000000004
94486,86.35500000000006
97912,91.21559999999998
95161,90.79990000000005
88731,91.79689999999995
96304,91.78949999999998
85382,91.4058
99400,91.11159999999998
84212,90.98740000000005
95631,84.91800000000006
99256,93.90300000000003
99237,91.12010000000004
87272,91.40740000000004
99191,90.81340000000004
82195,91.06380000000004
87645,94.43199999999999
84667,91.12889999999997
86010,81.01100000000005
95751,91.45659999999998
82192,91.24180000000004
87779,91.29080000000003
97385,91.17010000000003
90711,91.52449999999997
88202,91.0196
93690,94.28900000000002
91582,90.95980000000004
99440,91.07359999999997
100359,91.33540000000005
83127,91.57689999999995
91796,91.11220900000002
87716,89.45190000000004
91126,90.10550000000005
94557,91.4158
95240,94.37100000000001
99845,91.43489999999996
87941,93.89100000000003
87095,81.911
94076,90.93989999999997
93246,85.71500000000007
99961,90.49779999999996
98256,90.30590000000002
98470,91.48840000000004
93866,85.70200000000001
99701,91.21559999999998
98162,91.54349999999998
90562,91.84289999999993
85739,90.59890000000003
87157,91.46880000000002
88886,91.73049999999998
87445,90.89370000000002
94779,91.33540000000005
87181,91.66380000000001
98340,94.84300000000003
96602,91.44140000000004
83879,90.59890000000003
89861,91.32440000000004
89991,85.74600000000008
87302,91.44140000000004
88266,91.33159999999998
88114,90.95610000000002
88977,91.4158
98411,90.1467
84582,91.05970899999997
83065,81.27599999999997
82664,91.36159999999997
86694,91.47859999999996
100020,91.58049999999997
96912,90.97790000000005
91009,91.01340000000003
94311,91.79689999999995
93357,91.01780000000007
89706,91.35880000000006
93359,91.29080000000003
87871,89.38450000000005
