id,FoodPriceIndex
85861,90.79990000000005
84677,91.13389999999998
99291,85.74600000000008
86849,91.85489999999994
86405,94.27599999999997
94775,94.70000000000006
96149,91.85489999999994
95156,89.45190000000004
87040,91.54849999999999
97852,91.24359999999997
93347,90.99880000000005
99517,91.07689999999997
93860,91.07359999999997
96156,93.81899999999997
90472,91.21559999999998
83971,91.29290000000005
87511,85.56600000000006
100376,86.45600000000007
83506,91.80380000000001
88561,93.64499999999997
96325,95.24599999999997
81889,91.27970000000003
81914,90.89370000000002
94821,91.78040000000004
84256,85.81400000000006
85789,90.79790000000003
92332,91.21559999999998
84926,89.93139999999998
97137,91.00780000000006
82437,90.91540000000005
97569,90.90359999999998
85441,91.43107400000002
85047,91.55889999999995
91596,90.86180000000004
96681,91.78040000000004
99397,91.31759999999997
100334,91.72940000000003
94992,90.95670000000001
92991,91.25840000000004
98926,91.01147400000005
87350,91.44340000000004
84466,90.93810000000003
97425,91.11110000000002
95040,90.79790000000003
89752,90.92640000000004
89567,90.89990000000003
99247,91.12910000000002
82019,90.59890000000003
95011,84.74100000000006
90187,91.00959999999999
83987,90.89990000000003
88554,91.47859999999996
97699,91.33489999999996
86331,84.91800000000006
92161,85.81600000000002
98897,90.97080000000005
82127,90.89990000000003
85086,91.41589999999995
97026,84.88600000000005
84201,90.97050900000005
100011,91.52449999999997
94511,91.88749999999999
94264,91.20089999999995
98820,90.96890000000003
92022,91.05970899999997
100401,91.78040000000004
92930,91.44340000000004
98016,93.81899999999997
84411,85.74600000000008
96279,91.12049999999998
94285,91.61489999999996
98030,94.91199999999998
98927,90.99880000000005
83439,91.7118
94469,91.42049999999999
87490,94.28
92112,91.32089999999995
96852,90.95670000000001
84142,90.95980000000004
95930,81.05299999999997
100310,91.33540000000005
94752,91.43540000000003
84250,90.98640000000005
83381,91.36849999999998
82819,91.33489999999996
91366,91.18290000000005
92915,94.70000000000006
93007,90.96670000000002
95399,90.81040000000006
96447,91.47579999999999
85760,91.00390000000003
82911,89.66729999999998
88906,86.35500000000006
84297,90.91540000000005
87062,91.52449999999997
91475,90.85680000000004
86475,81.07599999999998
94420,91.42049999999999
85941,91.24780000000004
83187,91.55889999999995
92739,91.7118
99581,91.29689999999997
84084,90.85680000000004
90284,90.95689999999996
85676,91.34170000000003
95476,84.97600000000007
89316,91.01537400000002
83212,91.52889999999996
88994,91.03380000000001
85180,91.54849999999999
93461,85.08700000000007
100270,81.70299999999996
90921,86.41000000000003
94527,91.48649999999998
83707,90.96670000000002
92056,89.57179999999998
91427,90.89990000000003
84035,90.85680000000004
87881,85.08700000000007
92609,91.42049999999999
87649,90.79790000000003
98772,90.97790000000005
89576,89.45190000000004
100126,85.82400000000007
84057,91.01780000000007
83154,91.43489999999996
85287,91.47579999999999
88529,90.84759999999997
85335,91.47380000000001
99069,90.61240000000005
99161,91.32440000000004
91675,94.30300000000001
91164,90.60270000000004
83272,91.54749999999999
85475,94.70000000000006
90666,91.41589999999995
90351,89.66729999999998
90126,91.33159999999998
94951,85.56600000000006
98186,91.73049999999998
83010,91.22959999999998
100262,91.4058
93384,90.85680000000004
92737,91.46880000000002
99186,89.43260000000005
90421,93.64499999999997
85961,85.93400000000008
90104,91.36159999999997
95516,91.11220900000002
89121,85.77100000000004
88697,91.59289999999996
91041,93.75600000000004
84066,93.85400000000006
87166,93.80400000000002
94586,91.44980000000001
86110,90.98640000000005
85391,90.1467
96900,90.79790000000003
84917,91.16759999999996
99274,90.95610000000002
95565,91.11110000000002
92831,90.1467
99735,94.67599999999995
94296,93.81899999999997
89387,91.01170000000002
92387,91.52989999999996
95286,91.35880000000006
94201,91.58559999999996
96232,91.52889999999996
93200,91.00390000000003
86095,94.30300000000001
92887,91.69340000000003
87307,91.69340000000003
95837,91.13389999999998
90815,81.911
92425,91.61489999999996
93395,90.99880000000005
100121,91.36849999999998
85877,90.97080000000005
90246,91.10589999999996
92365,81.27599999999997
87837,91.00780000000006
83375,81.911
95677,91.31759999999997
91369,90.79790000000003
89852,90.97050900000005
90901,91.66380000000001
97077,91.01780000000007
95226,93.85400000000006
100166,91.44980000000001
96635,94.70000000000006
92916,91.68340000000003
85701,89.66830000000003
94837,91.40740000000004
100392,91.42740000000003
96756,91.01537400000002
97830,91.06559999999998
84161,85.08700000000007
89426,90.84270000000004
88026,89.43260000000005
88512,91.17959999999998
87155,91.51880000000001
90252,91.32089999999995
87106,85.82400000000007
95776,89.57179999999998
98002,91.84289999999993
93451,89.38450000000005
99656,90.93989999999997
98605,90.89370000000002
84520,91.11159999999998
92542,91.49849999999996
85986,91.35880000000006
82282,90.95980000000004
82949,90.84759999999997
94217,91.16759999999996
89161,91.43107400000002
83771,91.23670000000004
96612,91.43540000000003
89006,91.44980000000001
88424,90.95689999999996
92119,91.33489999999996
88864,91.78949999999998
97259,90.81040000000006
92299,91.06559999999998
97256,91.19540000000005
90627,91.55889999999995
92526,91.41589999999995
100221,86.41000000000003
84524,91.36159999999997
98034,91.43489999999996
95052,90.97790000000005
89581,90.79990000000005
98164,91.78949999999998
87000,91.58049999999997
89086,91.80380000000001
86715,94.67599999999995
90414,91.47859999999996
98100,81.72099999999999
84616,89.57179999999998
99867,91.57689999999995
82755,81.07599999999998
99580,94.52499999999998
88220,90.90359999999998
88082,91.31910000000003
83087,91.52989999999996
89412,90.95670000000001
88857,91.77449999999997
97414,90.95610000000002
99642,91.06689999999998
95906,91.48089999999996
92732,91.69079999999998
99712,91.24359999999997
92919,91.33540000000005
84126,91.35880000000006
88956,90.30590000000002
85119,91.12049999999998
97720,94.52499999999998
92952,91.42740000000003
87335,94.70000000000006
83481,86.41000000000003
91737,90.91540000000005
89506,91.18290000000005
84626,85.01400000000001
97389,91.37110000000001
93694,90.95610000000002
91344,91.22590000000004
96572,91.40740000000004
90497,91.16759999999996
87775,91.06380000000004
88871,94.01999999999998
92830,81.70299999999996
99736,91.42959999999998
87372,91.42740000000003
93831,93.73499999999999
93711,85.74600000000008
84637,91.07689999999997
96866,90.84270000000004
92606,91.73049999999998
85906,91.01147400000005
93972,91.32089999999995
87184,91.35180000000003
89162,91.44140000000004
91402,90.94790000000005
94070,81.05299999999997
93141,89.66830000000003
82037,91.18090000000004
83892,90.97790000000005
82002,90.91090000000004
94156,91.42959999999998
82652,91.07159999999998
86980,91.42049999999999
99811,91.05159999999997
89055,91.47380000000001
94595,91.51880000000001
86072,90.98740000000005
84511,91.05970899999997
98067,91.55889999999995
91745,80.78100000000003
90505,81.27599999999997
85556,85.8290000000001
96931,93.90200000000003
90652,91.52889999999996
92727,91.47579999999999
81980,80.61300000000003
85235,81.911
93074,90.89370000000002
87310,91.48840000000004
97480,80.74800000000002
91032,91.43540000000003
98687,91.01170000000002
88001,91.32440000000004
91591,89.38450000000005
82330,90.81040000000006
99857,91.59289999999996
82886,91.48089999999996
99130,90.98640000000005
85917,91.01780000000007
94597,91.46880000000002
89661,91.24780000000004
83259,91.12049999999998
95466,89.43260000000005
93162,90.91090000000004
93456,90.86180000000004
92416,91.55889999999995
89769,90.61240000000005
99081,90.97050900000005
88612,91.21559999999998
95217,91.01780000000007
97270,90.98640000000005
84190,90.81040000000006
89877,90.91540000000005
87046,86.35500000000006
82446,89.43260000000005
94905,91.06770000000004
89956,93.90300000000003
95374,91.23040000000005
97171,89.38450000000005
85926,93.85400000000006
92404,91.20089999999995
93140,80.61300000000003
92531,85.58200000000002
90782,91.52449999999997
82020,90.79790000000003
94155,94.67599999999995
95826,91.10589999999996
97580,91.07359999999997
88191,84.91800000000006
97241,93.89100000000003
96096,85.24200000000002
97101,91.24780000000004
99307,91.11220900000002
94347,91.55889999999995
96776,93.79800000000003
96142,91.84289999999993
91652,90.98740000000005
83594,91.72940000000003
87180,94.84300000000003
100024,91.78949999999998
99927,91.55889999999995
83902,90.95590000000004
87617,91.18090000000004
99714,91.47859999999996
95612,91.06510000000004
98101,90.49779999999996
87691,91.29290000000005
84859,91.06559999999998
87289,91.01340000000003
97551,93.73499999999999
89660,94.37100000000001
86096,91.19540000000005
85944,90.85680000000004
94621,91.66380000000001
86962,91.49849999999996
84080,94.37100000000001
92055,81.07599999999998
83996,89.45190000000004
90102,91.07659999999998
97364,90.74410000000002
81991,84.74100000000006
92454,91.43489999999996
83367,91.48649999999998
88031,90.81340000000004
82135,80.71800000000003
85847,90.89990000000003
89520,90.96890000000003
95709,90.90359999999998
100200,94.84300000000003
93846,91.33159999999998
92961,91.78040000000004
88036,84.97600000000007
90746,91.73049999999998
99710,91.26159999999999
87469,91.27970000000003
82044,91.22590000000004
90904,91.35180000000003
93146,90.84270000000004
83282,91.54349999999998
89472,90.97790000000005
81877,91.02070000000003
87755,90.85680000000004
82606,90.93810000000003
98651,91.23670000000004
98587,90.96670000000002
97234,91.23040000000005
90372,91.17959999999998
96145,91.61489999999996
89819,90.81040000000006
82065,94.43199999999999
82689,90.90359999999998
99030,81.01100000000005
85275,91.35180000000003
92869,91.01340000000003
96550,81.70299999999996
92427,91.57689999999995
91185,91.06770000000004
86622,91.06689999999998
89077,91.44980000000001
97209,90.61240000000005
97055,90.85680000000004
89480,91.00390000000003
92560,91.42049999999999
91939,90.68659999999998
87600,90.79790000000003
87876,90.86180000000004
93225,94.43199999999999
100154,91.03380000000001
86546,93.68999999999998
98410,81.70299999999996
98566,90.10550000000005
97801,85.09900000000002
99136,85.81400000000006
98294,91.03380000000001
92094,90.73589999999996
91435,80.71800000000003
82361,93.89100000000003
93335,90.85680000000004
100172,91.69079999999998
84809,90.84759999999997
84221,93.89100000000003
82950,91.06559999999998
83946,85.71500000000007
90390,91.06559999999998
87815,90.99880000000005
97210,90.81040000000006
94247,91.52989999999996
82390,90.98640000000005
90235,90.95689999999996
90140,91.07359999999997
88542,91.22859999999997
90544,91.20089999999995
99285,91.11110000000002
85236,90.30590000000002
86116,85.81400000000006
99101,93.89100000000003
85452,91.43540000000003
98111,85.58200000000002
84357,91.12010000000004
95332,90.92640000000004
90661,90.49779999999996
95981,91.21559999999998
84189,90.61240000000005
91386,85.71500000000007
85940,94.37100000000001
97565,94.27599999999997
97854,91.47859999999996
83076,85.24200000000002
91214,90.89370000000002
87707,90.89990000000003
99094,91.23040000000005
84047,90.99880000000005
84834,91.47859999999996
92584,91.78949999999998
99559,91.33489999999996
85667,91.01170000000002
94856,85.8290000000001
95814,90.73589999999996
85919,91.29080000000003
94231,91.05159999999997
87955,94.30300000000001
97611,91.45659999999998
87930,91.02840000000003
99404,91.36159999999997
96882,90.91090000000004
99087,91.18140000000005
83427,91.47579999999999
95936,90.93989999999997
85762,90.95590000000004
93204,91.22590000000004
87314,91.72940000000003
90410,91.26159999999999
82531,91.34110000000001
84701,91.29689999999997
93597,90.91540000000005
97481,89.69000000000001
84672,91.32089999999995
91900,80.74800000000002
99316,91.49210000000002
92870,91.33540000000005
98851,91.29290000000005
89477,91.18090000000004
84746,91.48089999999996
88490,81.05299999999997
91831,91.34110000000001
83437,91.46880000000002
82291,89.38450000000005
93180,90.79790000000003
94897,91.02070000000003
83376,90.30590000000002
98576,85.8290000000001
95680,91.11159999999998
84235,94.30300000000001
82080,90.96890000000003
98937,91.01780000000007
91721,91.32440000000004
92216,90.93989999999997
93611,90.81340000000004
96757,91.02070000000003
98005,91.61489999999996
98720,80.61300000000003
88579,91.06559999999998
85597,91.02070000000003
92775,91.47380000000001
89371,85.56600000000006
83940,90.96890000000003
89287,90.96670000000002
97066,91.01147400000005
88375,90.95689999999996
86476,89.57179999999998
89044,91.35180000000003
94480,91.54849999999999
84737,91.10589999999996
94004,90.95689999999996
92006,85.70200000000001
82706,85.70200000000001
94431,91.52449999999997
91286,90.84270000000004
99911,86.186
93521,93.89100000000003
98361,86.41000000000003
83926,91.18290000000005
84821,91.21559999999998
82352,90.98740000000005
99651,89.66729999999998
92760,94.84300000000003
84522,91.07659999999998
94641,86.41000000000003
88955,81.911
86687,91.46759999999995
95554,90.95610000000002
84832,91.24359999999997
85692,90.95670000000001
88651,91.05159999999997
88685,91.43489999999996
90594,91.43489999999996
87566,90.84270000000004
86050,90.81040000000006
96526,91.80380000000001
93036,91.01537400000002
94071,89.66729999999998
82806,91.10589999999996
86467,91.00959999999999
83677,91.40740000000004
87927,91.18140000000005
98784,91.22590000000004
86701,93.64499999999997
82545,91.11110000000002
89196,91.68340000000003
91985,94.27599999999997
86641,85.09900000000002
99411,93.73499999999999
84531,93.73499999999999
83851,84.74100000000006
92465,91.59389999999996
85011,91.79689999999995
95206,91.01147400000005
90937,91.44980000000001
98915,90.85680000000004
88076,91.11220900000002
98157,91.77449999999997
87096,90.30590000000002
85412,91.40740000000004
98975,90.99880000000005
91876,91.49210000000002
92901,93.75600000000004
86081,93.89100000000003
88840,91.42049999999999
87846,91.35880000000006
98092,91.52889999999996
89482,90.95590000000004
93306,84.88600000000005
94599,91.7118
96744,90.60270000000004
82662,91.07659999999998
87071,91.88749999999999
90545,91.43489999999996
95321,85.08700000000007
94606,93.80400000000002
99092,90.98740000000005
95060,91.00390000000003
90100,91.11159999999998
94666,91.80380000000001
90092,91.07159999999998
85645,91.01170000000002
95941,85.09900000000002
92262,91.22859999999997
86251,91.34110000000001
88457,91.10589999999996
97230,91.02840000000003
85546,90.10550000000005
85401,85.77100000000004
83397,91.4158
91319,90.59890000000003
89170,91.48840000000004
95864,90.95689999999996
81885,91.06770000000004
84311,90.81340000000004
95990,91.26159999999999
90506,89.93139999999998
90557,91.59289999999996
87737,90.97080000000005
89484,91.22590000000004
97181,85.08700000000007
94845,81.94200000000005
90041,89.69000000000001
82484,90.74410000000002
94081,85.09900000000002
100022,91.54349999999998
91911,84.91800000000006
98200,91.54849999999999
92651,91.88749999999999
95797,91.07689999999997
86296,91.49210000000002
84830,91.26159999999999
92126,93.68999999999998
89325,91.06770000000004
84207,91.18140000000005
96911,90.95157400000004
82902,91.06689999999998
82996,91.42959999999998
87117,91.4158
83305,95.24599999999997
92000,91.07359999999997
83306,91.73049999999998
85855,80.71800000000003
84316,84.97600000000007
100281,85.77100000000004
92232,91.17959999999998
94381,90.49779999999996
86171,90.81340000000004
89351,91.23670000000004
94535,81.911
92735,91.51880000000001
81847,90.96670000000002
93490,90.81040000000006
83785,91.01170000000002
83770,94.28
95551,91.34110000000001
89329,91.27970000000003
91951,91.05970899999997
85297,91.46880000000002
97491,84.91800000000006
88800,81.72099999999999
84987,91.57689999999995
83619,91.33540000000005
86451,91.45659999999998
98076,91.93889999999996
92675,81.911
91845,91.11110000000002
91497,91.01780000000007
98516,86.45600000000007
83386,85.82400000000007
92066,85.01400000000001
83925,94.43199999999999
90731,94.01999999999998
92295,94.67599999999995
86165,80.78100000000003
94701,85.77100000000004
97697,91.13389999999998
98636,93.79800000000003
92047,91.00959999999999
82657,91.31759999999997
83016,85.82700000000003
86560,94.52499999999998
97021,90.79990000000005
98665,91.01170000000002
91756,84.97600000000007
94170,91.22959999999998
82747,91.00959999999999
86032,90.92640000000004
88889,91.42049999999999
88852,91.54749999999999
88125,91.11110000000002
96762,91.23470000000003
89575,80.71800000000003
98629,91.27970000000003
85442,91.44140000000004
88501,85.09900000000002
97790,81.05299999999997
87135,91.35180000000003
86342,91.0196
87456,91.01537400000002
98806,91.18290000000005
96030,91.22959999999998
92977,91.40740000000004
94282,91.84289999999993
92781,86.41000000000003
94747,91.69340000000003
100322,91.44140000000004
94122,91.22859999999997
89181,93.75600000000004
92341,91.58559999999996
98222,91.52449999999997
93556,85.81400000000006
99750,91.22959999999998
83277,91.77449999999997
88244,91.36159999999997
90129,90.90359999999998
82999,91.06559999999998
85450,91.48840000000004
86287,91.11220900000002
99340,80.74800000000002
84202,90.99540000000005
99876,93.81899999999997
88242,91.07659999999998
85102,91.49849999999996
91506,93.85400000000006
82174,90.65680000000003
83592,91.43540000000003
82507,91.12910000000002
94696,91.2928
88646,89.93139999999998
88931,91.88749999999999
95786,85.01400000000001
92890,91.48840000000004
82347,91.18140000000005
89460,90.79790000000003
85607,91.01970000000003
100091,91.88749999999999
97829,90.84759999999997
84792,91.17959999999998
85479,91.33540000000005
82877,91.10589999999996
95529,91.37110000000001
96949,90.79790000000003
90976,91.2928
97741,85.81600000000002
89232,91.42740000000003
89305,90.89370000000002
98914,90.65680000000003
96805,91.01170000000002
95006,90.84270000000004
82502,91.31910000000003
99501,90.88259999999998
95457,90.91540000000005
86016,90.86180000000004
92450,94.91199999999998
91332,90.97790000000005
92985,81.94200000000005
84046,91.01147400000005
98782,90.95590000000004
89421,89.66830000000003
84367,91.12910000000002
84770,81.05299999999997
97791,89.66729999999998
85496,86.45600000000007
99090,91.02840000000003
87026,91.73049999999998
93771,84.91800000000006
93550,90.98640000000005
97519,90.68659999999998
97635,81.07599999999998
93240,90.96890000000003
93489,90.61240000000005
90046,90.93810000000003
83570,91.33540000000005
93799,90.68659999999998
89526,85.71500000000007
89015,91.51880000000001
96015,94.67599999999995
82722,91.05970899999997
88776,91.93889999999996
96745,90.89370000000002
87921,90.97050900000005
97735,91.12789999999997
83791,85.56600000000006
91092,91.42740000000003
85165,95.24599999999997
84704,90.95689999999996
92366,89.93139999999998
93197,91.18090000000004
97850,91.26159999999999
94536,90.30590000000002
96459,91.7118
84452,91.06510000000004
84855,94.67599999999995
92892,91.43540000000003
91520,94.37100000000001
98932,91.24180000000004
88801,90.49779999999996
94754,91.72940000000003
84976,91.55889999999995
98842,90.94790000000005
91281,89.66830000000003
85366,91.80380000000001
89675,90.99880000000005
92115,91.16489999999996
86527,91.12889999999997
97967,91.52989999999996
97387,91.12910000000002
84500,90.90359999999998
91784,90.74410000000002
95361,90.97050900000005
89195,94.70000000000006
100417,91.40740000000004
85025,91.59389999999996
97170,81.01100000000005
100175,91.51880000000001
87242,91.4058
93616,84.97600000000007
98355,91.47380000000001
94682,91.4058
91487,90.99880000000005
99462,91.05970899999997
99894,91.43489999999996
82257,91.00780000000006
91196,93.79800000000003
88219,90.68659999999998
93355,91.06380000000004
86692,91.24359999999997
89007,91.47579999999999
94812,91.42740000000003
87646,91.18290000000005
86575,91.12789999999997
85014,91.43489999999996
89354,90.89370000000002
95155,80.71800000000003
92642,91.52449999999997
85915,91.06380000000004
83165,91.59389999999996
90636,91.93889999999996
99379,90.68659999999998
96292,91.54749999999999
84977,91.59289999999996
92210,81.05299999999997
83636,86.45600000000007
98617,91.02070000000003
99626,91.48089999999996
84721,85.81600000000002
99816,85.24200000000002
96607,91.69340000000003
97566,91.33159999999998
99429,90.90359999999998
88684,91.20089999999995
95691,93.73499999999999
99380,90.90359999999998
85512,91.42740000000003
99036,90.86180000000004
86406,91.33159999999998
83630,91.44340000000004
91809,91.37110000000001
94451,94.01999999999998
87087,91.48649999999998
82175,90.85680000000004
96346,86.35500000000006
90766,86.35500000000006
96137,91.59289999999996
94776,91.68340000000003
87721,90.79990000000005
83196,91.93889999999996
90855,91.35180000000003
95682,91.07659999999998
93977,91.13389999999998
89396,91.34170000000003
98939,91.29080000000003
91076,86.45600000000007
85490,91.44340000000004
87251,90.1467
